"PIDN","Ca","P","pH","SOC","Sand"
"3WS8R9qm",-0.393260825970667,0.264010780071381,-0.997676004196027,2.10753553775666,-1.32579785303202
"3fRLm8f5",-0.327680734504633,-0.228639704411743,-0.833966811814563,0.258647308186384,0.129260128148243
"3mZhp1nQ",-0.514538471769593,0.105144225401647,-0.252243995627209,-0.582930863884523,0.790600015277015
"3pikJXRL",-0.590488784278214,-0.141152960774727,-1.23408235132424,0.733874663648398,-0.904566144212337
"3pxOEGHL",-0.485332726303345,-0.14453846682213,-0.164527834791132,-1.09559596736888,0.89411338951612
"3ttdV3f5",-0.664987159393179,0.381609959340195,-0.459654442697037,-0.709250605299801,0.216189184914806
"3v4X6Mfe",0.467825241758328,-0.290592508364171,0.988479089933105,-0.350976350803223,-0.345766671558131
"3wORuPiv",-0.464352246320432,0.0349489033255837,-0.536963256805587,-0.148867545945992,-0.733454637174025
"43EfrxZj",0.00527233628667737,0.0167702036892076,0.0519383151302247,0.492557431263481,-0.502946072961493
"457Vwm21",0.0439273101517243,0.435051163094086,0.736301454274275,0.1363449501238,-0.473537132491906
"46KNnOdx",-0.447024222732164,-0.0336296626880868,-0.844847775513629,-0.143027610185032,0.0529760549297141
"47TwNsVC",-0.515378873632592,-0.298159698310682,-1.53558357786161,1.17527330757937,-1.51970112027218
"49856RpO",-0.632795495755875,-0.481975704007436,-1.03056167454882,-0.222450015192008,-0.527303043906744
"4Ane1o2N",-0.553786523196263,-0.143889738866832,-0.326416637801689,-0.506621493942365,0.263834146070552
"4AyVUgSc",-0.59436403009869,-0.550943646435683,-0.38981678381236,-0.588482034787168,-0.145633240383777
"4B1951On",-0.370347904038527,-0.290426869714795,-0.209073553127982,-0.0518041469755814,-0.342065737606496
"4OL39Teo",-0.0198670161244583,0.162922270018674,0.12917517761869,0.455131393069754,-0.286025585690725
"4eQ90eLY",-0.312880403287395,0.0855785293554062,-0.125189589545283,0.681169621687874,-0.452835354317988
"4o5jwMj8",-0.439255671744508,-0.238867268397819,0.0262774436383372,-0.843369870369723,0.215538303252307
"4vPgpl2c",-0.424262468914244,-0.07219999219626,-0.248957224878037,-0.568759332129861,0.340254778519082
"51r9aA0d",-0.680063520130218,-0.533855449776638,-0.124816373749588,-0.887915799628025,-0.138758007314212
"58SmeRoP",-0.540876456382755,-0.267772600307848,-0.356075775475924,-0.340725052027765,-0.567095648971428
"5HJp1AXn",-0.348879384455652,0.172874801700972,-0.708039194577414,0.482661419159196,-0.193543319512553
"5MBZW7fx",0.0699388552123027,-0.104820939229478,0.577388882651335,0.0339651765822387,-0.148176119763598
"5Nq3gHaP",0.206089357490696,0.251261371122272,0.531122762661483,0.684277816586895,-0.154019657405306
"5RmwFFK3",0.525453265681361,0.616951320766418,0.780393833663918,-0.0885909856462565,-1.08615272931568
"5Tu5Jbov",-0.526062582286465,-0.372455359971915,-0.488980967990066,-0.178221408019404,-0.257706225421738
"5YEolkev",-0.514322927721723,-0.257829090265619,-0.326189091887562,-0.791980676052019,-0.514504509559727
"5a8sf6QV",-0.0538014394128953,0.151870093465404,0.47195232076812,-0.0644398298001008,-0.575189448040816
"5eSvmqYm",-0.613685266938018,-0.174584070159225,-0.0733431632023934,-0.98806691166602,0.036030104630861
"5hkN8fiv",-0.316137815164809,-0.534259306237924,-1.44847438246426,0.921341868494995,-1.00951867600622
"5oK8Gti5",-0.350013531740691,-0.120724349913705,-0.342942481220628,-0.544216753948711,0.997908270923849
"5paniGaU",-0.844144138959057,-0.120029487067981,-0.617076567478817,-0.830273799341451,1.42884834072455
"5vsr7ZUP",0.312436981965976,-0.0503187727863618,0.474082061289992,-0.633288520820526,-0.837539357004979
"60B4xMWI",-0.202366271333855,0.461032795377686,0.971807686385552,-0.982706444513211,0.610616539665322
"64jOUtKy",0.581279146933719,0.846031271048517,0.701798910165899,0.929735016557013,-1.07078632932709
"6AJo4xNG",-0.373344152831205,0.231235425028794,-0.382276902870357,-0.063138101782436,0.252710183027411
"6CAvhEte",-0.476306779529616,-0.0547563313532811,-0.447265105323115,-0.458650318352766,0.071060649526349
"6CuGYjT5",1.92671167894559,0.364621205275227,1.84323607509697,0.616743215831737,-1.00581232834326
"6DGH8ujZ",-0.38770113980848,-0.603615362924503,-1.50310129346895,0.444370591412556,-0.638999518543431
"6PzsGdVm",-0.322326526941965,-0.310372261744957,-1.03030045016819,0.461527575896991,-0.664763851392882
"6UcSJMbq",-0.00644278538501239,0.542573369320142,1.24070091532071,-1.0059184057865,0.35592263870604
"6WJbkH8U",0.462949472915187,-0.343338947925816,1.02878597503851,-0.19613940931294,-1.11052719434193
"6eUWsVzw",0.502357571257315,0.0327495960200358,0.619045404316154,-0.491849939651825,-0.898490318452077
"6gNyO7Do",0.0281237314323026,0.0930767568475201,0.274216562081818,0.313488968251146,-0.715894152083943
"6jT0AyHe",-0.201906958589943,-0.138352661637165,0.0609067440271563,0.0931656986061677,-0.972401194884994
"6nBgCvWu",-0.454762899189155,0.298521765741815,-0.121615416061956,-0.552635231330134,1.15420721699486
"6ro5mqg6",-0.523859546024368,-0.250692306269018,-0.666347203152881,-0.336579839051636,0.725435878695139
"6sGqObX4",-0.710993697068621,-0.593716180292481,-0.587090606937229,-0.392382834743015,-0.481129488653151
"6uEGy0n4",1.51395727580806,0.571292993548014,2.1005956345727,0.0881495361518693,-0.77010546296814
"7BZ4LxP8",-0.354705878062689,-0.423327453980977,-0.0639600554740944,-0.251767553057122,-0.788039794681091
"7CmigXKi",-0.490204595984893,-0.23186107086021,-0.637476644194236,-0.690799309770676,-0.00159794533786074
"7Ga0LpfR",0.657584760799944,1.16348030328081,0.770959989096129,0.982086438918998,-1.08262461407732
"7PQsFvsG",-0.324339266264421,-0.289018868792876,-1.32079546245887,0.955284256355558,-0.814626015418021
"7aF7nnwn",-0.405615062649947,-0.464795911820682,-0.198641756829892,-0.913383718151252,0.454592053020144
"7asGzfX9",-0.219199163875595,0.0474534004422446,0.0170945657290049,-0.265990490568018,0.0694837653552629
"7cg7C92o",0.258468910481409,0.515989374395893,0.408543105124531,0.815545426198958,0.234962979553834
"7eOxTpsB",-0.00439198531179021,0.096469469874498,0.610414841521935,-1.27591753621823,1.20785938534594
"7ey0v7ma",-0.443093798081486,-0.247522792218446,-1.12270544479041,0.487567388775965,-1.13096669334471
"7gocyrYl",-0.287016404876347,0.103266807814756,-0.492059181358663,0.701910982854781,-0.214848121301189
"7gqR3GoA",-0.588173670679406,-0.222002651355718,-0.537574474069828,-0.799419977883968,0.0580303311467439
"7og7aUXB",-0.451712806182038,-0.0156528949350736,0.0899101651193364,-0.234585871618265,-0.27016393597372
"7onRfa8F",-0.0782540562439129,0.0310433232311416,0.251641090046464,0.026221481562103,0.750372129223704
"7umkNuxM",-0.383909986108591,-0.206310612574715,-0.571628315454617,0.461889340579878,-0.298649548697646
"7vPr9ExD",-0.0092666375944664,0.0495606455178021,0.405012335915618,-0.00748235278273525,-0.478332488657864
"7zNjpCzu",-0.618332189763143,-0.260329741968996,-0.399403598240804,-0.366712560804549,-0.235415861522018
"7ztsQNj3",-0.698913510246244,-0.179187365124459,-0.494603948944907,-0.245896575277732,-0.0734720746331954
"86gppwMI",-0.156680038575163,-0.0609734757096609,-0.407125798187765,-0.468862243139649,0.627893633278162
"88thAGdL",-0.257524178335598,0.0363928650571185,0.173047115364339,-0.539502316136046,0.068254956593388
"8GhU8STP",0.781733828501535,0.353304699208526,1.24577972225017,0.599955000681039,-0.575959200435319
"8NlzDcWe",-0.513144559490627,-0.53182939831983,-0.429500983066207,-0.479593267798766,-0.138402751557536
"8QAejdLW",-0.103527193710908,-0.00353373050061502,0.0957750631277006,-0.175252629766954,-0.628655710063468
"8RDeFxWM",-0.561344360002967,-0.119279830327465,-0.295827305539274,-0.882734617617609,1.08554018775031
"8UXP2NBS",-0.519459733223513,0.11562452132742,-0.451063878398076,-0.739097877102887,0.161078906956001
"8ZoV3KGT",-0.17720880933059,0.00975122641811393,0.386456256359831,-0.671907482236983,-0.350197953321666
"8ajs2uG8",-0.615990916582153,-0.519462244685658,-0.960263838591628,-0.330287979781759,-0.696720342780121
"8bXnz62p",-0.211936914441048,0.210743246773227,0.0553114967819866,0.753123821865094,0.699009993711621
"8nO1O1LG",1.27937578669804,0.952820462420791,1.68314692991848,1.31481649392671,-0.755457916313378
"8xE1p8g8",-0.552113647492563,0.0196948290517653,-0.471431210306176,-0.443325073544884,-0.422517277751103
"8yMDVMRM",-0.627860090235557,-0.531352667575135,-1.0985076441225,-0.322847906413535,-0.34678319493522
"98R5VaPi",0.570659247519478,0.502641254140508,1.664543624411,-1.00386785642865,0.663461895238232
"9DcTz2Ua",2.51497949074612,0.0127597292680442,2.00159609422566,0.829817717298472,-0.788662045630977
"9G7nfUrK",-0.370425746428405,0.087235075341036,0.152013727205416,-0.527266014540406,0.789416278307597
"9O6GZ1HT",0.146360718080069,0.529347458748625,1.36071115355388,-1.2280328956521,-0.0693282114062774
"9S7fCoAM",-0.383061049713573,0.351451868911817,-0.0717161407088107,-0.334635503537111,0.855738119412283
"9iQwmFJR",-0.282983954794283,-0.261114837983979,-0.206043858810979,-0.558724896489641,0.0556991803045885
"A3Mt6SAQ",1.1552185279686,0.218905608202623,1.49522809992227,-0.792678147188888,0.108759291909803
"AJIsQIcV",-0.585368047062114,-0.211614728816989,-0.408170648541698,-0.363371800156038,0.159446874227515
"AMHKXMh8",1.46723841092812,0.650533573090851,1.91140819585851,0.332665565405101,-0.576806915665338
"ASwA2J4E",-0.448426668571603,0.0420176119404838,-0.0700793313610235,-0.508524202028103,0.824895789803156
"AaFvEoHq",-0.0125380395613027,0.0499877429456484,0.675506691297793,-1.44550388501601,0.723943096206774
"AiIPD6hX",-0.421482552901979,-0.04532971293862,-0.311876030398016,0.572369315623839,-0.552087150083854
"AsIURvJS",-0.482361533324596,-0.174354077584108,-0.604492179285393,0.795130472678141,-0.982246769125532
"AsvgbJ0C",-0.306468960879443,-0.150920648010089,-0.975684455589796,0.701411853950288,-0.436184182452272
"AxEhbkCM",-0.46552306545689,-0.363745256897909,-0.850835683969636,-0.974830555747452,-0.448760358796103
"B7VPkIpx",-0.495085560572332,0.216095718614885,0.45817103149545,-0.599208623917007,0.816986891744432
"BBwHqHiH",-0.364106931983221,-0.00939916925373956,0.197197935021845,-0.169069549115172,-0.583667997371811
"BMyps8hr",-0.357065293324334,-0.386946442661623,-0.401482821200615,0.130303981044628,-0.902670867644024
"BUHS4dQw",0.0813686133229866,0.567121473336339,-0.118069249117099,2.15863209292669,-0.656422521827367
"BZB3EYWQ",-0.452691359362383,0.180005033195043,-0.196338430327016,-0.274611146298179,0.972563000678066
"C5UPCZcL",3.29516430976177,0.200617820874221,1.80477426097944,1.19509289043467,-0.845457578865584
"C5gIfQbJ",-0.455826741522433,-0.37877708835383,-1.59565151391414,0.844703519628522,-1.32282275935135
"CDRuu4Pn",-0.539632222276997,-0.320835954326033,-0.229654322528878,-0.692955055951708,0.875089626422791
"CQhTYkqE",0.797045099966712,0.527990793930772,0.567282211799663,-0.343326505216568,-1.36225662068666
"CSEobMXv",-0.604545057951314,-0.176922647265896,-1.22956027417649,0.699583601317635,-1.11437126619875
"CYMQE4x0",-0.197484950754244,-0.0686879131240246,0.918796600606965,0.111539879219867,0.556326877738934
"ChQdtl4J",-0.509131556728151,0.262332775031328,-0.187015573612474,-0.756891956574149,0.734164706124457
"ChnD1nrN",-0.668510327641012,-0.615501851229259,-0.518052136093096,-0.594152963113786,-0.387596261925507
"CvtbbIcq",0.772896700768431,0.0651733374257692,1.01250558691145,0.739786669031669,-0.240836944567096
"Cxk06b77",0.0227529847050127,0.288213986784535,0.400409328722528,0.0877768754863582,0.373855528018785
"D3QD3ZEJ",-0.385871227405227,-0.224984861553972,-0.681544281126402,0.491045530375743,-0.106672534573362
"D8J5C6lA",0.415321519721922,0.346585146179214,1.11012373480282,0.59526821100154,-0.369399731205045
"DCeQwYfT",-0.284943690529257,-0.0206087541191776,-0.0439315089832488,0.033307341082002,-0.543804434057409
"DDEftkx3",-0.733252389914426,-0.0257810700018765,-0.63947626561335,-0.670740246680949,1.31114593587993
"DEwCfeDW",-0.11551161301405,0.477646089905312,0.100962513421783,0.321519248879423,0.725600182030822
"DMkIV4oL",-0.542307068482675,-0.25050793386568,-0.405326827912463,-1.07953030055151,0.673833857605815
"DnzGfbxS",-0.350816092223506,-0.106714635000568,-0.0867133436479008,0.419220297240266,-0.883598090402635
"DoZxo6f6",-0.409544012405683,-0.0121666568879251,-0.135823368993944,-0.625668786831283,0.550787516426825
"DvhBPGIk",-0.601879116373298,-0.43100117819698,-0.733061557176798,-0.235741254144924,-0.109296800864674
"Dx7GoUcT",-0.49790313078007,0.190509491009112,-0.122175325865768,-1.04331707891463,1.29418593108364
"E5hIjohO",0.299826332745391,0.434320247810779,0.517848396642879,1.05502411385907,-1.0456630141489
"E6x4XGHt",-0.384563983480386,-0.111801119604759,-0.234025369900502,-0.459762587549592,0.671917338394832
"EDEpAzh1",-0.437982982410764,-0.141321829713398,-0.483388841616801,-0.605340072090344,-0.963664128964954
"ETGudkQt",-0.233676273837779,-0.141467927273571,0.178894292709452,-0.751845880738416,0.456476449825149
"EUleKrLJ",1.61928472596805,0.136205558322101,1.48876860335614,0.894551488022826,-0.443056577659297
"Ehw2Jz6s",-0.52451390660041,-0.423934391038564,-0.636796067608664,-0.280733333113846,-0.281352825895368
"EjqzC4zH",-0.28304511999918,-0.117123017821131,0.300549951896737,-0.586450207149983,0.647833718923942
"EkMZO3Qj",-0.262915404538359,0.200271483166522,-0.209870630592503,-0.677775849574636,0.66073005719092
"EnoNXWvU",-0.0103197352828563,0.554096546595099,1.35527464025704,-1.11716398424051,0.322319894698997
"Epv8ANwr",-0.458186046859946,-0.198492075692147,-0.685168858850036,0.557554750221665,0.0395820682279746
"Etro9j0B",0.0929275442913528,0.354953751918777,0.566575091662327,0.55023250971316,0.248962923692083
"F3MIZj76",-0.485312735619285,-0.0736041112763652,-0.837912708696417,-0.0339211244367644,-0.419837953806395
"FB8tU00K",-0.521516095299044,0.00678772070942645,-0.862566630179315,0.511520698528391,-0.119110777721278
"FLhxBGMK",0.367640126851131,-0.00514331081478909,0.529197239364583,-0.588047558591483,-0.71828259783643
"FRreR8ka",-0.482240880049337,0.218497513268759,-0.371081594377509,-0.218907794770523,0.640834989576771
"FXne4oAV",0.483597230665082,0.364600634317772,0.864534508329347,-0.19554197613994,-0.563156640752375
"FaW764jk",0.220762586614231,0.355002494935304,0.490485869604427,0.138043273183109,0.400967494405096
"FeAbMXly",-0.655632484204735,-0.213349454557535,-0.523506638982841,-1.02596307114296,0.658551610597239
"FeudaFXn",1.45293576114708,0.318035368082932,1.74699171330783,-0.424977466555113,-0.868267283285449
"FldUmFeM",1.40774199765958,0.153537197951378,1.68079453053684,-0.644920656453175,-0.13806374292153
"Fnv5tfAm",-0.733870402837608,-0.337843545153759,-0.613187917308835,-0.149326670701774,0.128902439075438
"FvrAd3Or",-0.134244843081161,0.036051098483401,0.900304579012594,-1.09263055798091,0.509291513269995
"G48zHffi",0.277002965486641,0.463646908086899,1.37664149290911,-0.933674563601037,0.339597632964041
"G76zCv5N",-0.540780388428966,-0.21341809159702,-0.39611458659627,-0.725142389819629,0.115345358224246
"G7JGUdNf",-0.0576780885461447,0.0411833199299226,0.307568216941411,-0.292391371312349,-0.820324078990348
"GCo6MONx",0.696457612476655,0.537000889119625,0.977295874983154,0.598085645200042,-0.603894656194279
"GE0vbpVQ",-0.354005552822593,-0.148379230520667,0.107519806178765,-0.572610521058837,0.455004885362992
"GN0DfOqt",-0.438301249083484,-0.0296660325552513,0.189826768030657,-0.751132598701744,0.596344845697856
"GNsTAb1v",-0.362303506602209,-0.200416466345117,-0.505366740779988,-0.133001262186274,-1.32700145939637
"GPwmO21z",-0.53043951504795,-0.232511714852823,-0.758934972581132,-0.00474164491194944,-0.297972727392007
"GQYpfLoh",0.614668815370211,0.587543996127208,0.610777769279863,-0.010735660451053,-1.21092720972877
"GR9knT8n",-0.344825571584594,-0.36921163296338,-1.36002761345379,0.767182666136637,-0.754630498909175
"GXtFFbZy",-0.434590173072598,-0.120941932103788,-0.152840283775316,-0.388199710892718,-0.217106854801462
"GYvzvvFD",-0.458157234888158,-0.285224960781519,-0.710577728409865,-0.399690651732999,0.213380108993021
"GemPjTJ9",-0.328179694193513,-0.238810806752359,-0.770616412391494,-0.0323800642943415,-0.31672339550244
"GkLYRm1K",1.62012848737833,0.505441661461394,2.0045410692821,-0.321051090237381,-0.97124058438582
"GmlqP8eI",-0.521175740872226,-0.373606037274397,-1.05109902584401,-1.00818429675531,-0.301326045074689
"GqkIrOvf",-0.257707597649513,-0.173743624980781,-0.384462443480455,0.47974991499254,-0.487148251253684
"H0fsegPi",-0.408747665112364,0.142873114640267,-0.308317549737527,-0.614375568716009,0.422228522973029
"H4dHpJjU",1.493821796256,0.432748220214212,1.68769689933014,1.03404139426155,-0.634897458995463
"H5QwJCuU",2.20130065533682,0.89997025302521,2.0000752037777,0.386562196571746,-0.669571493474202
"H5uwmSZ0",-0.388340321487405,0.0103995915441659,-0.388365603631338,-0.873937419993863,0.629573722419269
"H8MtbVoL",-0.158458819662966,-0.0138304806816849,0.317964634933585,-0.735386582623777,-0.338153564724636
"H9JrUYnp",-0.472086988398254,0.350670295968547,-0.295546201345994,0.000390795122402896,0.694898537748238
"HHYmmHVk",-0.622205215561822,-0.296406078690236,-0.399982430271224,-0.772885958801815,1.29640928994774
"HJ5U4uqL",-0.541540134016185,-0.239678464866918,-1.1687584929042,-0.309803321973411,-0.145146653843837
"HNQxYc4w",-0.521083351606215,-0.322278750867587,-0.410117070327411,-0.82636074867473,-0.158262200375862
"HQYhKHZ8",-0.50433707158425,-0.160462006758244,-0.789170686043618,-0.470423033730092,-0.227391968209088
"HSCMx0MC",-0.490738934523271,-0.119413387177935,-0.39087897703226,-0.712582248441484,0.894572541123668
"HXYuE0fx",2.01421388299179,0.28570945810412,1.80312292817396,0.447271728574352,-0.845951646395183
"HdKcxEWr",0.123304451179254,0.228459032171214,0.530669226617172,0.325685991776705,0.0486312861980675
"HecW1iCC",-0.513526212187338,-0.177240544983288,-0.564615247291125,-0.757997285945315,-0.914248604763892
"HpbKB8rv",-0.416437620415064,-0.0622264386733897,-1.28213178508143,1.39592563749127,-1.01702153451701
"HrkoYjCg",-0.193299660381887,0.496902694353427,-0.343474343080555,1.00191578929519,-0.678657403271989
"I5P2uquT",-0.29294312976323,-0.115354711831792,-0.146641334395103,-0.359069752912499,0.0606655309901776
"I94qkDM7",-0.405719486375701,-0.234012622933446,-0.842242915633388,-0.609281702850673,0.222145987535611
"I9sQbtt8",-0.181061268935358,0.00188744898021467,-1.01337248453837,1.6725210070749,-1.00109270113837
"IFxgw6ZX",-0.424778635654546,-0.102505224574509,-0.524902720017013,-0.512465721961195,-0.0891380886478971
"IPPPSyoU",-0.654863403218891,-0.180607724304155,-0.767789351270631,-0.0567299716297855,-0.314061541061137
"IQOYQubU",1.49364186274849,0.17973285565474,1.29400980103941,0.370726081784475,-0.64212511821291
"IYNE2SxU",-0.685654009424969,-0.39559486988783,-0.622319150865216,-0.234195978496153,-0.45591590380246
"IZRFk9kN",-0.283600805348221,0.092311095058145,0.161671418882373,-0.236715134302833,0.139641269742019
"Iaq3v0t3",1.20021218910231,0.382763356574025,1.64863575365143,-0.556866958670604,-0.052240516071733
"IbVwu1t6",-0.434803325589213,-0.601996858995055,-1.35152401170913,0.0744075683488093,-0.600140304370397
"IcHKTLyo",0.058796605315205,0.123274569302429,0.201163507480485,0.0155695203500587,-0.873854225923035
"IpW80wVB",-0.390927497166953,-0.398922600156936,-0.938574621395376,0.0859735050534778,-0.441378660159234
"Itb0PYUV",1.30480285253665,0.599850427371438,1.49835513525063,1.26350563753506,-0.706480764492188
"J8fpSwS0",-0.0994825899383319,0.119373229237228,0.637497358421247,-1.40933768182446,1.22123624586263
"JE1SlbD0",0.3680138430749,0.772462696778276,0.806482789566155,1.52054694960203,-1.00078448645326
"JEB4McNb",0.416777325548072,-0.221438527983056,0.972138347414643,-0.0434789658282863,-1.13174223780859
"JEE4QVeQ",-0.195882484186972,-0.114526422690442,-0.00419252919448984,-0.742019824242204,-0.688336375192261
"JJSEU2VQ",-0.734906016480751,0.052897078598067,-0.248113158875728,-0.633879903634756,1.26743508300382
"JSsVriP2",0.0242938068847572,-0.128046965167911,0.865187015561202,-1.22555105253963,0.226083514726724
"JUvQNiOK",-0.129984575897083,-0.0641388210840325,0.408675984034086,0.0918577346929703,-0.0252995423000732
"JZbrRtm2",0.104015466152337,0.339584953114276,1.29339946792931,-1.07178180985562,0.140906057611763
"JcE9G92B",-0.080112049107308,0.347176671143014,-0.121256410360562,0.735995315256638,-0.31643200070159
"JnNYpXHr",0.289951118881542,0.852310466397742,0.873161155292547,0.867869402389561,-0.619908827198887
"JzpbnOtz",-0.0707386180664706,0.159980038096027,0.425762950278296,-1.05688265582561,0.842352444644567
"JzzUhPQp",1.64143084598103,0.715683217059804,2.01784283494399,-0.0988983949874586,-0.965455754840334
"K05R8dQK",-0.213709563155768,0.104571444086079,-0.537349347281405,0.476506107920855,-0.596982443561178
"K17pG2mG",-0.142818681332162,0.111204680223206,0.706231884180606,-1.25749055866189,0.26081038746421
"K8BellUe",-0.14579257044177,-0.395901149170076,0.0635061642435977,-0.499990888789817,-1.19983115763981
"KJ2eH6rr",0.0444274378709135,-0.0386483834923399,0.59928750884036,-0.360932634427583,-1.00946098792062
"KJEJ6Glk",0.394434366351585,0.606529405523299,0.735344631788949,1.20842933230321,-1.08549337761948
"KSbO0oXS",0.821444026943061,1.37842120043947,0.896897713846137,1.12413509541265,-1.36313925950716
"KXtvmd01",-0.51698736056813,-0.137198783436731,-0.265368083597623,-0.716822108432678,0.621433195103593
"KYiJqBuJ",-0.0142285792686606,-0.132170892499412,0.45021354412664,-1.04095205708204,-0.479015863178955
"KmbAyTcE",-0.294764547730348,-0.0419485583354818,0.0550434355617756,-0.299997225156547,0.0168986567844461
"KnNyl3rV",-0.27087578615713,-0.190711877786788,0.28007125494016,-0.245043197166773,0.517106324888008
"Kp2DG8TZ",-0.255994392395328,-0.214534347922843,0.320173611338602,-0.077364435747046,0.749156193604568
"KqQtKWs5",-0.421893558921763,-0.457469137712331,-0.355960791140776,-0.618005914897739,0.180100772646974
"Ku27g63R",3.16083526846049,0.830938232791923,2.35276055517675,0.659154478572793,-0.833692541246443
"L2aTVqDq",-0.367312874955281,-0.500443161012361,-1.36050102150348,0.915461633111769,-0.927486418837417
"L5jvq6G4",-0.45329696206255,-0.407887383985865,-0.246268629378091,-0.604294810501285,0.301824787216527
"L91hYVQl",-0.480766070574995,-0.487184347426852,-0.264649454320686,-0.800870523760515,-0.253807776052856
"LINAMlbA",-0.309439480498724,-0.0102013372349516,-0.642252043922077,0.155979330221865,0.389071555920977
"LJoUNXSx",-0.439682225251725,-0.64352600495035,-1.66327165209367,0.237908890594643,-0.867852418269766
"LLtSiyWD",-0.765592953282224,-0.355759296477104,-0.56407554664835,-0.964578035946452,-0.0573852056635434
"LQJtV8kn",-0.100591859604142,0.00156191014462326,0.455482357920905,-0.584716634118396,-0.829580590149061
"LW9uddw7",-0.31714371680276,-0.105101238386881,-1.04803543776676,1.10203407742384,-1.1633339151818
"LZ6sdBTR",0.916650488440865,0.661614688844777,1.30998414577916,0.0701542601929593,-0.762258956095658
"La2Vhnne",-0.0430161384117405,0.74973176798859,0.326312632587663,1.36359526968878,-0.435089273953399
